date,open,high,low,close,volume,dividends,stock splits
2024-12-10,780.5,780.9000244140625,773.5499877929688,780.6199951171875,192396,0.0,0.0
2024-12-11,780.6199951171875,783.5,757.2000122070312,782.1599731445312,177892,0.0,0.0
2024-12-12,772.2000122070312,787.969970703125,772.2000122070312,780.239990234375,164570,0.0,0.0
2024-12-13,803.6500244140625,803.6500244140625,756.8499755859375,779.0599975585938,269120,0.0,0.0
2024-12-16,782.5,782.5,775.25,781.280029296875,226580,0.0,0.0
2024-12-17,776.25,782.9000244140625,769.4400024414062,771.0900268554688,238899,0.0,0.0
2024-12-18,794.2000122070312,794.2000122070312,759.0,760.8900146484375,250684,0.0,0.0
2024-12-19,738.0499877929688,756.2000122070312,738.0499877929688,754.1799926757812,295978,0.0,0.0
2024-12-20,750.0999755859375,757.8200073242188,732.27001953125,734.2100219726562,328622,0.0,0.0
2024-12-23,741.9000244140625,741.9000244140625,720.02001953125,735.77001953125,242772,0.0,0.0
2024-12-24,713.7000122070312,739.989990234375,713.7000122070312,736.2100219726562,161172,0.0,0.0
2024-12-26,739.7999877929688,739.9500122070312,733.8599853515625,738.219970703125,214428,0.0,0.0
2024-12-27,716.0499877929688,757.3800048828125,716.0499877929688,733.0399780273438,157947,0.0,0.0
2024-12-30,755.0499877929688,755.0499877929688,720.3900146484375,727.5,241638,0.0,0.0
2024-12-31,712.02001953125,745.25,712.02001953125,726.989990234375,234575,0.0,0.0
2025-01-01,748.7999877929688,748.7999877929688,724.3499755859375,729.5499877929688,336470,0.0,0.0
2025-01-02,724.27001953125,751.4500122070312,724.27001953125,738.739990234375,196273,0.0,0.0
2025-01-03,716.5999755859375,750.0,716.5999755859375,739.8400268554688,158570,0.0,0.0
2025-01-06,717.6500244140625,744.7999877929688,714.0499877929688,717.1599731445312,558805,0.0,0.0
2025-01-07,738.6500244140625,738.6500244140625,712.0,715.7000122070312,256257,0.0,0.0
2025-01-08,726.0,726.0,704.3099975585938,709.7999877929688,339961,0.0,0.0
2025-01-09,713.7000122070312,713.7000122070312,688.5,700.969970703125,289225,0.0,0.0
2025-01-10,705.5,705.5,685.9000244140625,687.8300170898438,587849,0.0,0.0
2025-01-13,691.0,700.0999755859375,656.010009765625,660.9099731445312,1163898,0.0,0.0
2025-01-14,671.7000122070312,676.3699951171875,661.1500244140625,674.6199951171875,515655,0.0,0.0
2025-01-15,694.8499755859375,694.8499755859375,671.2100219726562,680.27001953125,334298,0.0,0.0
2025-01-16,666.0,693.6400146484375,666.0,689.3200073242188,256893,0.0,0.0
2025-01-17,692.4000244140625,699.7000122070312,684.25,695.8300170898438,230618,0.0,0.0
2025-01-20,705.0,705.0,691.760009765625,696.5700073242188,298966,0.0,0.0
2025-01-21,699.5999755859375,699.5999755859375,675.0999755859375,678.2999877929688,697277,0.0,0.0
2025-01-22,698.6500244140625,698.6500244140625,661.760009765625,672.25,525912,0.0,0.0
2025-01-23,685.2000122070312,685.2000122070312,661.0,679.0,290988,0.0,0.0
2025-01-24,682.7899780273438,682.7999877929688,667.0,668.3400268554688,390661,0.0,0.0
2025-01-27,688.4000244140625,688.4000244140625,648.0,649.719970703125,817673,0.0,0.0
2025-01-28,666.0,666.0,637.5,651.510009765625,529416,0.0,0.0
2025-01-29,671.0499877929688,671.0499877929688,640.0,664.3699951171875,304266,0.0,0.0
2025-01-30,684.2999877929688,684.2999877929688,655.0,664.989990234375,557135,0.0,0.0
2025-01-31,678.0,680.0,650.0,676.9099731445312,354916,0.0,0.0
2025-02-01,697.2000122070312,697.2000122070312,668.9099731445312,678.72998046875,363222,0.0,0.0
2025-02-03,677.7000122070312,679.2000122070312,664.1099853515625,669.6599731445312,479375,0.0,0.0
2025-02-04,685.0,685.0,670.0700073242188,680.3900146484375,288606,0.0,0.0
2025-02-05,685.0,690.0,680.4000244140625,684.5499877929688,264501,0.0,0.0
2025-02-06,705.0999755859375,705.0999755859375,677.4600219726562,679.3800048828125,270504,0.0,0.0
2025-02-07,697.0,697.0,672.77001953125,679.7100219726562,223146,0.0,0.0
2025-02-10,691.9000244140625,691.9000244140625,664.7000122070312,667.3099975585938,381669,0.0,0.0
2025-02-11,682.0,682.0,647.2899780273438,650.3800048828125,1031129,0.0,0.0
2025-02-12,654.5,654.5,632.5999755859375,650.75,772405,0.0,0.0
2025-02-13,665.0,665.0,634.0,651.9400024414062,421091,0.0,0.0
2025-02-14,663.4500122070312,663.4500122070312,632.1099853515625,637.510009765625,637988,0.0,0.0
2025-02-17,640.7000122070312,640.7000122070312,624.0,635.6500244140625,667908,0.0,0.0
2025-02-18,639.5,641.0,629.0999755859375,636.8800048828125,402268,0.0,0.0
2025-02-19,656.0,656.0,621.02001953125,643.9400024414062,358229,0.0,0.0
2025-02-20,650.0,653.5399780273438,630.0,653.219970703125,286368,0.0,0.0
2025-02-21,653.219970703125,672.7999877929688,633.0,647.2100219726562,361960,0.0,0.0
2025-02-24,647.0,647.0,630.0,639.760009765625,429138,0.0,0.0
2025-02-25,642.7999877929688,642.7999877929688,633.6699829101562,634.8400268554688,430142,0.0,0.0
2025-02-27,620.0,650.0,620.0,629.1099853515625,401292,0.0,0.0
2025-02-28,628.0,628.0,609.25,612.0800170898438,1043197,0.0,0.0
2025-03-03,630.4500122070312,630.4500122070312,595.0,616.280029296875,831868,0.0,0.0
2025-03-04,634.75,634.75,607.260009765625,620.3599853515625,655731,0.0,0.0
2025-03-05,638.9500122070312,638.9500122070312,618.1699829101562,636.1400146484375,584674,0.0,0.0
2025-03-06,655.2000122070312,655.2000122070312,617.0499877929688,643.9400024414062,445447,0.0,0.0
2025-03-07,646.8499755859375,647.8499755859375,638.8499755859375,641.0900268554688,508970,0.0,0.0
2025-03-10,646.0,646.0,630.5,631.3900146484375,433765,0.0,0.0
2025-03-11,632.4000244140625,636.5999755859375,616.0,634.77001953125,437242,0.0,0.0
2025-03-12,650.0,650.0,626.780029296875,634.6099853515625,502773,0.0,0.0
2025-03-13,646.0,646.0,630.5999755859375,631.0800170898438,374371,0.0,0.0
2025-03-17,645.0,645.0,616.02001953125,635.5399780273438,411202,0.0,0.0
2025-03-18,635.5399780273438,635.5399780273438,635.5399780273438,635.5399780273438,0,0.0,0.0
2025-03-19,656.5,664.6500244140625,632.8499755859375,662.989990234375,710252,0.0,0.0
2025-03-20,675.0,675.0,660.0,666.9600219726562,401090,0.0,0.0
2025-03-21,686.9500122070312,686.9500122070312,655.8499755859375,671.8300170898438,521610,0.0,0.0
2025-03-24,685.0,687.4400024414062,659.8499755859375,680.5599975585938,557688,0.0,0.0
2025-03-25,692.5,694.25,669.75,670.719970703125,607446,0.0,0.0
2025-03-26,650.5999755859375,690.8499755859375,650.5999755859375,667.8900146484375,540572,0.0,0.0
2025-03-27,687.9500122070312,687.9500122070312,661.0499877929688,676.25,449816,0.0,0.0
2025-03-28,696.5499877929688,696.5499877929688,655.9500122070312,672.0800170898438,409090,0.0,0.0
2025-04-01,692.25,692.25,655.02001953125,667.8499755859375,409123,0.0,0.0
2025-04-02,687.9000244140625,687.9000244140625,662.6199951171875,675.530029296875,288364,0.0,0.0
2025-04-03,692.0,692.0,660.02001953125,675.7000122070312,341105,0.0,0.0
2025-04-04,678.989990234375,680.989990234375,655.0999755859375,658.5,670078,0.0,0.0
2025-04-07,678.25,678.25,620.0,640.0,1812281,0.0,0.0
2025-04-08,659.2000122070312,659.2000122070312,640.0,651.0900268554688,530625,0.0,0.0
2025-04-09,666.4500122070312,666.4500122070312,640.0,649.8200073242188,270401,0.0,0.0
2025-04-11,669.2999877929688,672.0,655.3499755859375,658.3200073242188,486347,0.0,0.0
2025-04-15,678.25,678.25,663.7000122070312,677.2899780273438,472450,0.0,0.0
2025-04-16,697.5999755859375,697.5999755859375,673.75,681.3900146484375,345914,0.0,0.0
2025-04-17,683.7000122070312,687.3300170898438,677.6599731445312,685.5900268554688,439778,0.0,0.0
2025-04-21,690.0,706.1500244140625,677.3900146484375,698.1599731445312,553717,0.0,0.0
2025-04-22,708.3499755859375,708.3499755859375,688.3499755859375,699.2999877929688,424652,0.0,0.0
2025-04-23,699.2999877929688,711.3499755859375,694.260009765625,704.25,401694,0.0,0.0
2025-04-24,715.0,715.0,683.1199951171875,702.9199829101562,321371,0.0,0.0
2025-04-25,707.7999877929688,707.7999877929688,681.8599853515625,687.5999755859375,653269,0.0,0.0
2025-04-28,691.9500122070312,696.1300048828125,683.0999755859375,694.2000122070312,309154,0.0,0.0
2025-04-29,704.5999755859375,704.5999755859375,690.25,693.4099731445312,298491,0.0,0.0
2025-04-30,714.2100219726562,714.2100219726562,685.5,688.47998046875,329940,0.0,0.0
2025-05-02,709.1300048828125,709.1300048828125,684.0999755859375,687.0999755859375,340426,0.0,0.0
2025-05-05,684.0,699.1400146484375,684.0,698.3900146484375,348555,0.0,0.0
2025-05-06,714.0,714.0,681.010009765625,683.0800170898438,559849,0.0,0.0
2025-05-07,670.0,689.9000244140625,670.0,686.3099975585938,511628,0.0,0.0
2025-05-08,699.0,699.0,669.219970703125,672.1699829101562,451604,0.0,0.0
2025-05-09,692.3400268554688,692.3400268554688,651.989990234375,670.1500244140625,455182,0.0,0.0
2025-05-12,683.4000244140625,697.5,675.3499755859375,696.77001953125,667718,0.0,0.0
2025-05-13,717.6699829101562,717.6699829101562,691.1799926757812,696.72998046875,421131,0.0,0.0
2025-05-14,707.0,707.0,696.010009765625,701.9099731445312,408676,0.0,0.0
2025-05-15,722.969970703125,722.969970703125,699.25,708.010009765625,510126,0.0,0.0
2025-05-16,729.25,729.25,701.3499755859375,718.280029296875,739392,0.0,0.0
2025-05-19,725.8499755859375,725.8499755859375,716.7000122070312,721.8400268554688,486755,0.0,0.0
2025-05-20,730.0,730.0,707.72998046875,708.5399780273438,602502,0.0,0.0
2025-05-21,715.3499755859375,717.0,706.02001953125,716.3699951171875,360637,0.0,0.0
2025-05-22,727.0,727.0,709.0,713.9199829101562,278142,0.0,0.0
2025-05-23,720.3499755859375,720.3499755859375,705.3499755859375,717.7999877929688,269910,0.0,0.0
2025-05-26,717.7999877929688,723.489990234375,717.239990234375,720.8400268554688,216825,0.0,0.0
2025-05-27,742.469970703125,742.469970703125,713.2000122070312,717.5999755859375,450453,0.0,0.0
2025-05-28,720.7000122070312,721.0,715.0,715.8900146484375,177290,0.0,0.0
2025-05-29,724.0,728.3499755859375,715.239990234375,716.9299926757812,286446,0.0,0.0
2025-05-30,730.989990234375,738.4400024414062,712.02001953125,714.9099731445312,342588,0.0,0.0
2025-06-02,736.3599853515625,736.3599853515625,700.010009765625,717.5399780273438,275526,0.0,0.0
2025-06-03,728.0,728.0,713.0999755859375,713.97998046875,357557,0.0,0.0
2025-06-04,713.0999755859375,716.989990234375,700.0,716.0999755859375,252076,0.0,0.0
2025-06-05,694.6199951171875,720.9500122070312,694.6199951171875,718.6799926757812,271404,0.0,0.0
2025-06-06,740.239990234375,740.239990234375,708.510009765625,726.6099853515625,420725,0.0,0.0
2025-06-09,748.4099731445312,748.4099731445312,714.3499755859375,735.3300170898438,392386,0.0,0.0
2025-06-10,745.3499755859375,745.3499755859375,732.989990234375,737.4099731445312,330223,0.0,0.0
2025-06-11,746.0,759.530029296875,730.0599975585938,734.7100219726562,303590,0.0,0.0
2025-06-12,732.0,743.989990234375,722.0,723.469970703125,464938,0.0,0.0
2025-06-13,720.3499755859375,720.3499755859375,706.3499755859375,718.0,495630,0.0,0.0
2025-06-16,728.0,750.989990234375,708.010009765625,722.760009765625,381522,0.0,0.0
2025-06-17,729.8499755859375,729.8499755859375,716.6900024414062,717.3200073242188,286619,0.0,0.0
2025-06-18,729.989990234375,729.989990234375,713.5,715.3900146484375,213675,0.0,0.0
2025-06-19,723.260009765625,723.260009765625,704.4000244140625,705.5499877929688,358236,0.0,0.0
2025-06-20,698.489990234375,715.989990234375,698.489990234375,714.9400024414062,430404,0.0,0.0
2025-06-23,721.3499755859375,721.3499755859375,705.010009765625,715.1900024414062,643068,0.0,0.0
2025-06-24,724.0,726.0,715.0999755859375,721.8400268554688,428732,0.0,0.0
2025-06-25,721.8400268554688,731.3499755859375,721.6099853515625,725.030029296875,271706,0.0,0.0
2025-06-26,743.0,743.0,711.0,729.77001953125,295710,0.0,0.0
2025-06-27,733.8499755859375,735.9500122070312,730.7000122070312,733.9299926757812,448882,0.0,0.0
2025-06-30,726.5900268554688,739.8499755859375,726.0,736.9500122070312,319436,0.0,0.0
2025-07-01,714.8400268554688,745.0599975585938,714.8400268554688,736.47998046875,243085,0.0,0.0
2025-07-02,744.3499755859375,744.3499755859375,731.010009765625,736.27001953125,390733,0.0,0.0
2025-07-03,744.0,754.6699829101562,728.0,732.8900146484375,273754,0.0,0.0
2025-07-04,714.5599975585938,751.2100219726562,710.9000244140625,735.6599731445312,1052567,0.0,0.0
2025-07-07,728.2999877929688,738.0,710.9000244140625,735.6500244140625,513888,0.0,0.0
2025-07-08,735.5,742.3499755859375,726.0,736.3300170898438,261612,0.0,0.0
2025-07-09,758.4199829101562,758.4199829101562,731.0,736.219970703125,230953,0.0,0.0
2025-07-10,755.989990234375,755.989990234375,729.0,734.530029296875,210828,0.0,0.0
2025-07-11,756.5700073242188,756.5700073242188,727.5399780273438,728.5800170898438,375326,0.0,0.0
2025-07-14,745.0,745.0,724.5499877929688,731.9199829101562,273432,0.0,0.0
2025-07-15,731.9199829101562,736.8599853515625,724.0,736.0900268554688,228448,0.0,0.0
2025-07-16,743.3499755859375,743.3499755859375,728.7000122070312,737.3599853515625,181002,0.0,0.0
2025-07-17,745.469970703125,745.469970703125,734.1699829101562,736.3900146484375,315351,0.0,0.0
2025-07-18,717.97998046875,744.489990234375,714.2999877929688,731.7000122070312,277157,0.0,0.0
2025-07-21,753.6500244140625,753.6500244140625,718.0,734.52001953125,271776,0.0,0.0
2025-07-22,753.97998046875,753.97998046875,728.280029296875,731.7999877929688,154922,0.0,0.0
2025-07-23,753.75,753.75,709.8499755859375,732.4600219726562,249810,0.0,0.0
2025-07-24,754.4299926757812,754.4299926757812,727.9600219726562,731.4500122070312,258831,0.0,0.0
2025-07-25,753.3900146484375,753.3900146484375,719.5999755859375,720.489990234375,530197,0.0,0.0
2025-07-28,725.0,728.0599975585938,715.3499755859375,716.4500122070312,333048,0.0,0.0
2025-07-29,732.3499755859375,732.3499755859375,710.0,722.969970703125,248719,0.0,0.0
2025-07-30,718.5,730.5,717.1900024414062,723.3499755859375,155713,0.0,0.0
2025-07-31,731.5999755859375,731.5999755859375,715.0,719.8099975585938,388785,0.0,0.0
2025-08-01,741.4000244140625,741.4000244140625,709.5800170898438,711.2000122070312,287098,0.0,0.0
2025-08-04,718.5999755859375,719.3499755859375,704.72998046875,718.989990234375,259298,0.0,0.0
2025-08-05,740.5599975585938,740.5599975585938,713.7999877929688,716.75,232796,0.0,0.0
2025-08-06,723.75,728.3499755859375,709.0,711.0800170898438,303648,0.0,0.0
2025-08-07,715.0,732.4099731445312,700.4099731445312,712.72998046875,381743,0.0,0.0
2025-08-08,729.0,734.1099853515625,701.0,704.1300048828125,268994,0.0,0.0
2025-08-11,718.0,718.0,697.1300048828125,711.7000122070312,261331,0.0,0.0
2025-08-12,713.989990234375,715.0,704.5800170898438,710.8800048828125,212869,0.0,0.0
2025-08-13,714.8499755859375,717.1099853515625,710.7999877929688,715.97998046875,179928,0.0,0.0
2025-08-14,705.0,737.4600219726562,705.0,715.239990234375,122570,0.0,0.0
2025-08-18,715.239990234375,729.0,715.239990234375,724.4099731445312,275260,0.0,0.0
2025-08-19,717.1699829101562,729.47998046875,717.1699829101562,729.0800170898438,168920,0.0,0.0
2025-08-20,730.0,733.0,726.25,732.1900024414062,195616,0.0,0.0
2025-08-21,754.1599731445312,754.1599731445312,726.3300170898438,729.7000122070312,176989,0.0,0.0
2025-08-22,736.7000122070312,737.0,723.5,725.219970703125,175697,0.0,0.0
2025-08-25,719.0599975585938,734.3499755859375,703.4600219726562,727.8699951171875,122410,0.0,0.0
2025-08-26,728.9000244140625,728.9000244140625,717.52001953125,718.5700073242188,335015,0.0,0.0
2025-08-28,740.1300048828125,740.1300048828125,708.7000122070312,709.469970703125,303050,0.0,0.0
2025-08-29,708.9500122070312,716.469970703125,702.2999877929688,707.47998046875,338382,0.0,0.0
2025-09-01,713.0,724.3499755859375,701.469970703125,716.4600219726562,361714,0.0,0.0
2025-09-02,723.0,723.3499755859375,711.0,719.5999755859375,225075,0.0,0.0
2025-09-03,730.0,730.0,715.6500244140625,723.8699951171875,197705,0.0,0.0
2025-09-04,716.0,734.3400268554688,716.0,721.280029296875,285313,0.0,0.0
2025-09-05,728.0,728.0,717.0,721.1300048828125,202395,0.0,0.0
2025-09-08,728.0,749.7000122070312,714.25,724.02001953125,189824,0.0,0.0
2025-09-09,728.510009765625,728.6199951171875,721.1500244140625,724.9400024414062,106407,0.0,0.0
2025-09-10,733.3499755859375,733.3499755859375,725.5,728.6599731445312,290812,0.0,0.0
2025-09-11,732.22998046875,732.22998046875,726.3900146484375,729.8800048828125,179990,0.0,0.0
2025-09-12,735.8499755859375,735.8499755859375,730.0,732.219970703125,135770,0.0,0.0
2025-09-15,725.0,739.7000122070312,725.0,736.2999877929688,231942,0.0,0.0
2025-09-16,743.0,743.0,730.5,739.8699951171875,183863,0.0,0.0
2025-09-17,743.5700073242188,745.1099853515625,734.97998046875,743.0999755859375,260953,0.0,0.0
2025-09-18,743.0999755859375,746.5499877929688,737.6500244140625,744.9299926757812,204706,0.0,0.0
2025-09-19,767.280029296875,767.280029296875,739.5,748.75,199109,0.0,0.0
2025-09-22,754.3499755859375,756.0,743.0,749.8900146484375,404323,0.0,0.0
2025-09-23,756.8900146484375,758.1099853515625,745.1799926757812,748.219970703125,195576,0.0,0.0
2025-09-24,748.219970703125,754.5,738.5,740.1900024414062,216221,0.0,0.0
2025-09-25,743.8900146484375,746.8499755859375,733.5,734.7899780273438,395742,0.0,0.0
2025-09-26,737.9500122070312,737.9500122070312,721.4000244140625,722.5900268554688,447678,0.0,0.0
2025-09-29,716.0,729.7100219726562,716.0,728.9500122070312,192028,0.0,0.0
2025-09-30,734.3499755859375,734.3499755859375,723.1199951171875,729.8599853515625,212521,0.0,0.0
2025-10-01,737.3499755859375,737.3499755859375,724.02001953125,731.260009765625,372893,0.0,0.0
2025-10-03,738.0,738.0,724.0,734.7899780273438,273047,0.0,0.0
2025-10-06,743.3900146484375,743.3900146484375,728.9099731445312,737.510009765625,527557,0.0,0.0
2025-10-07,759.6400146484375,759.6400146484375,731.6099853515625,736.1599731445312,322704,0.0,0.0
2025-10-08,743.0,743.0,730.0499877929688,731.1099853515625,234576,0.0,0.0
2025-10-09,739.0,739.3699951171875,724.0,734.77001953125,171850,0.0,0.0
2025-10-10,728.0,756.9000244140625,721.0,736.8800048828125,215425,0.0,0.0
2025-10-13,737.6099853515625,737.9000244140625,731.2100219726562,735.969970703125,240905,0.0,0.0
2025-10-14,758.0499877929688,758.0499877929688,730.0800170898438,732.22998046875,209280,0.0,0.0
2025-10-15,733.0,741.72998046875,730.9199829101562,741.1900024414062,289626,0.0,0.0
2025-10-16,763.4299926757812,763.4299926757812,738.780029296875,745.02001953125,200354,0.0,0.0
2025-10-17,751.1300048828125,751.1300048828125,739.5,745.469970703125,394356,0.0,0.0
2025-10-20,753.969970703125,754.0700073242188,741.0,746.7999877929688,277177,0.0,0.0
2025-10-21,755.0,755.0,741.4199829101562,747.739990234375,126186,0.0,0.0
2025-10-23,770.1699829101562,777.0,744.5,746.6300048828125,385135,0.0,0.0
2025-10-27,768.52001953125,768.52001953125,740.5,748.72998046875,230586,0.0,0.0
2025-10-28,760.0,760.0,736.0,745.0499877929688,193570,0.0,0.0
2025-10-29,745.0499877929688,754.989990234375,744.0,753.6400146484375,280254,0.0,0.0
2025-10-30,765.0,772.0,744.989990234375,751.8900146484375,542493,0.0,0.0
2025-10-31,759.0,759.0,750.0,750.9500122070312,268711,0.0,0.0
2025-11-03,761.0,763.0,742.9500122070312,757.6799926757812,294200,0.0,0.0
2025-11-04,763.3499755859375,763.3499755859375,753.489990234375,754.3900146484375,170707,0.0,0.0
2025-11-06,759.3499755859375,759.3499755859375,745.0,745.7100219726562,342814,0.0,0.0
2025-11-07,752.97998046875,752.97998046875,735.5900268554688,746.3400268554688,331370,0.0,0.0
2025-11-10,746.3900146484375,764.8499755859375,741.0,749.469970703125,350221,0.0,0.0
2025-11-11,752.0900268554688,753.6900024414062,742.7999877929688,749.9099731445312,224895,0.0,0.0
2025-11-12,757.3499755859375,757.3499755859375,750.2100219726562,751.4299926757812,226514,0.0,0.0
2025-11-13,754.8900146484375,754.8900146484375,748.9500122070312,751.3300170898438,274128,0.0,0.0
2025-11-14,773.8699951171875,773.8699951171875,743.8200073242188,750.8800048828125,258929,0.0,0.0
2025-11-17,755.0,756.0,749.239990234375,754.510009765625,234880,0.0,0.0
2025-11-18,758.3499755859375,758.3499755859375,748.0,749.5999755859375,271181,0.0,0.0
2025-11-19,755.0,755.0,745.6099853515625,749.4099731445312,203290,0.0,0.0
2025-11-20,755.0,755.0,747.2999877929688,748.52001953125,274326,0.0,0.0
2025-11-21,750.2999877929688,750.2999877929688,738.5,739.0900268554688,379882,0.0,0.0
2025-11-24,743.989990234375,744.0,731.1500244140625,731.8499755859375,305348,0.0,0.0
2025-11-25,726.3599853515625,738.4400024414062,726.1599731445312,733.5800170898438,202459,0.0,0.0
2025-11-26,755.5900268554688,755.5900268554688,730.0,743.8200073242188,260104,0.0,0.0
2025-11-27,748.0,748.0,741.0999755859375,742.8800048828125,234579,0.0,0.0
2025-11-28,765.1699829101562,765.1699829101562,740.02001953125,744.1199951171875,176787,0.0,0.0
2025-12-01,747.2000122070312,748.5900268554688,741.5499877929688,744.8800048828125,368218,0.0,0.0
2025-12-02,751.5800170898438,751.5800170898438,740.5800170898438,744.3099975585938,214322,0.0,0.0
2025-12-03,741.5800170898438,747.1400146484375,734.0399780273438,734.489990234375,619394,0.0,0.0
2025-12-04,740.72998046875,741.489990234375,732.7999877929688,737.8699951171875,227338,0.0,0.0
2025-12-05,741.0,741.0,733.5,739.6400146484375,305288,0.0,0.0
2025-12-08,742.6400146484375,744.6400146484375,721.5999755859375,724.489990234375,689033,0.0,0.0
2025-12-09,727.489990234375,729.489990234375,714.7999877929688,728.77001953125,430196,0.0,0.0
2025-12-10,732.0,733.8699951171875,723.8099975585938,726.9000244140625,233376,0.0,0.0
2025-12-11,730.989990234375,732.5,723.1400146484375,731.1500244140625,240011,0.0,0.0
2025-12-12,734.1500244140625,737.0,730.010009765625,736.4099731445312,295695,0.0,0.0
2025-12-15,740.0,740.5900268554688,732.0,737.3300170898438,223822,0.0,0.0
2025-12-16,740.3300170898438,740.3300170898438,728.6799926757812,735.760009765625,201525,0.0,0.0
2025-12-17,731.0,738.6500244140625,731.0,732.5399780273438,212889,0.0,0.0
2025-12-18,735.530029296875,736.0,723.5800170898438,729.6799926757812,279324,0.0,0.0
2025-12-19,734.8281860351562,734.8281860351562,734.8281860351562,734.8281860351562,0,0.0,0.0
2025-12-22,737.9000244140625,740.0999755859375,734.2000122070312,738.9500122070312,345578,0.0,0.0
2025-12-23,742.0,745.0,736.0,742.7899780273438,289357,0.0,0.0
2025-12-24,742.219970703125,745.9600219726562,738.010009765625,741.4199829101562,191512,0.0,0.0
2025-12-26,744.4099731445312,744.9500122070312,738.0,741.4600219726562,261406,0.0,0.0
2025-12-29,744.5,744.5,737.1199951171875,738.5800170898438,273211,0.0,0.0
2025-12-30,741.5800170898438,741.5800170898438,734.0,739.1199951171875,285477,0.0,0.0
2025-12-31,742.0,746.280029296875,736.1199951171875,744.8800048828125,361355,0.0,0.0
2026-01-01,745.4000244140625,748.469970703125,743.52001953125,747.760009765625,232825,0.0,0.0
2026-01-02,750.0,765.0,747.6900024414062,755.8599853515625,426982,0.0,0.0
2026-01-05,760.0800170898438,760.0800170898438,752.780029296875,756.1199951171875,405269,0.0,0.0
2026-01-06,760.0,760.3099975585938,752.0499877929688,759.8499755859375,778747,0.0,0.0
2026-01-07,759.0,762.989990234375,756.8599853515625,760.8400268554688,424559,0.0,0.0
2026-01-08,762.4400024414062,762.4400024414062,743.4099731445312,744.780029296875,565734,0.0,0.0
2026-01-09,747.0,748.2999877929688,734.7100219726562,737.3200073242188,517148,0.0,0.0
2026-01-12,740.0,740.0,728.0599975585938,738.6699829101562,722511,0.0,0.0
2026-01-13,740.6699829101562,743.8400268554688,731.3499755859375,737.0599975585938,516660,0.0,0.0
2026-01-14,740.0,745.0,733.760009765625,741.3099975585938,465966,0.0,0.0
2026-01-15,741.3099975585938,741.3099975585938,741.3099975585938,741.3099975585938,0,0.0,0.0
2026-01-16,744.0,746.489990234375,736.7000122070312,740.6900024414062,494936,0.0,0.0
2026-01-19,742.0800170898438,744.5,737.0,738.6300048828125,546844,0.0,0.0
2026-01-20,738.6300048828125,741.1500244140625,720.010009765625,722.6400146484375,781740,0.0,0.0
2026-01-21,725.0,725.02001953125,710.1699829101562,719.0900268554688,760440,0.0,0.0
2026-01-22,722.0,730.9000244140625,716.5900268554688,727.469970703125,284206,0.0,0.0
2026-01-23,730.7999877929688,730.7999877929688,711.010009765625,713.2999877929688,585613,0.0,0.0
2026-01-27,714.8200073242188,719.0,709.2000122070312,717.0599975585938,643370,0.0,0.0
2026-01-28,715.0,733.0,715.0,732.0,499784,0.0,0.0
2026-01-29,729.0,734.8099975585938,727.2899780273438,733.9500122070312,428250,0.0,0.0
2026-01-30,735.9500122070312,735.9500122070312,725.0499877929688,729.6099853515625,780267,0.0,0.0
2026-02-02,721.219970703125,723.0,705.72998046875,721.2100219726562,581845,0.0,0.0
2026-02-03,739.6699829101562,749.1900024414062,735.0,738.7899780273438,697688,0.0,0.0
2026-02-04,743.0,744.8900146484375,730.5999755859375,744.0499877929688,425652,0.0,0.0
2026-02-05,748.0,748.0,735.5999755859375,740.3300170898438,472540,0.0,0.0
2026-02-06,745.0,745.0,733.0,742.1900024414062,503509,0.0,0.0
2026-02-09,748.0,749.25,738.0,748.6599731445312,483720,0.0,0.0
2026-02-10,748.6599731445312,752.760009765625,747.7000122070312,751.6099853515625,393463,0.0,0.0
2026-02-11,756.8699951171875,756.8699951171875,749.02001953125,753.8499755859375,444562,0.0,0.0
2026-02-12,757.780029296875,757.780029296875,747.5499877929688,751.0399780273438,248295,0.0,0.0
